,ref_MaxAFs,refSel_MaxAFs,ref_H,refSel_H
2272,0.0013052279834167729,0.07315029778135214,0.8604032988170068,0.36344665469935733
2273,0.0006610038869185953,0.018742426621377213,0.9077559399512489,0.7987782075473668
2274,0.0005872926647146178,0.5242366094276054,0.9139524744149419,0.03351797174587068
2275,0.0035710989684024563,0.013347124722983638,0.8381359554761041,0.7585134503759938
2276,0.0004194947605104412,0.0036208390614344086,0.9169495446153149,0.8864382819797375
2277,0.0009828162960530337,0.03053861928693082,0.8567517084922004,0.8440286846659102
2278,0.006891100358727948,0.20559498140439655,0.6358983006328776,0.6695025597482864
2279,0.0041883555445821055,0.817625252146315,0.7405231259109812,0.01352248764299846
2280,0.0003769460062300965,0.0790058453598486,0.8854340794170137,0.6012702327105193
2281,0.010103231667779327,0.5820735506156385,0.5973612815615845,0.14480537342237876
2282,0.0006843757378613199,0.43863630643253265,0.9229342711304622,0.2627755644372073
2283,0.0021322319398516427,0.09989308876389277,0.8681279345689847,0.5618287218993228
2284,0.0016528093564111383,0.6689299407793253,0.7627697689718447,0.12392508169853633
2285,0.053206318310227166,0.5110399035401763,0.17659943093137254,0.08481312256007068
2286,0.04655432996499016,0.04122974289765407,0.2500034868535541,0.6796769349959235
2287,0.0013615601369710321,0.07152265811057162,0.8862332712207397,0.6264101938127162
2288,0.003081488655063841,0.5470691099639594,0.6317178362021261,0.3558995174932442
2289,0.0011985564586012606,0.06805763138875538,0.853110233685444,0.5898732911775593
2290,0.0017385061432011286,0.008648783405266697,0.7790848220668919,0.8728223276894429
2291,0.00021633944077752756,0.02315071727611265,0.9028869695291901,0.7302405601213626
2292,0.0017001523365258882,0.020082412742093422,0.9025415729556535,0.6995042026696799
2293,0.0009768235137600275,0.004432261783907462,0.9005103198835508,0.8983299193659002
2294,0.0062804358430706055,0.028538228557525316,0.5034416465146024,0.7081906281541479
2295,0.003203142135611869,0.016594014169334453,0.8135094792810137,0.7352425309864371
2296,0.004670175240939812,0.43071324896294905,0.6306262371580613,0.0902720475652744
2297,0.003835979945753335,0.010944618301717411,0.7150212143589283,0.8017174962406621
2298,0.0031653876071659295,0.018582419334153943,0.7162276317784158,0.7533309747906902
2299,0.016245833518110788,0.043129454884537066,0.36944974798730246,0.7883098658154559
2300,0.004613843087385553,0.008008154978144322,0.7375075812455417,0.7760385561948925
2301,0.05696259425148351,0.028276343971320943,0.25859788824689456,0.6146060877190576
2302,0.0018931199263606912,0.012361312035784102,0.6774736261234322,0.7773001872029818
2303,0.0006424262618102757,0.008570277957228313,0.9114907443116231,0.8171566507534851
2304,0.05871728090687576,0.02102148172740751,0.1715797827209813,0.6917583757044071
2305,0.0010361520584607898,0.303741174129878,0.9164381670443461,0.2221503772961323
2306,0.004358550561703484,0.15310240346526643,0.6061117195670616,0.45430171739726155
2307,0.003661589981026851,0.006958818798638919,0.7992088598601038,0.8745420059661247
2308,0.004746283576060992,0.13770694575453324,0.7056809383881432,0.35641882897609845
2309,0.0002840578806884988,0.01732453433085192,0.9015413111102618,0.8069190287484999
2310,0.0011763831641171372,0.023097980791934196,0.9138500360598618,0.6297232885940158
2311,0.001457444653659133,0.38397434130333424,0.8136888193378631,0.09039953917248933
2312,0.0006178558544089499,0.005705728021171301,0.904006643979906,0.8928702608926851
2313,0.0012087441884993714,0.016682108069041645,0.888572922687887,0.5909504795115976
2314,0.0010139787639766664,0.010736668756150093,0.87575098117665,0.7971175040296675
2315,0.0008785418841547241,0.07047871543512993,0.8436119182356228,0.6069353192777172
2316,0.0019248816725136247,0.23660822904893347,0.8647600583216482,0.5856350963924861
2317,0.002240102021125756,0.007605440008054299,0.8503066395965777,0.7994619450012175
2318,0.0018044267484241979,0.11664411382930398,0.8465077266837302,0.41994449727756833
2319,0.0017534880989336444,0.011357521001705546,0.8493393226518142,0.8129378929194312
2320,0.004676168023232818,0.29135649024315113,0.6756262046203002,0.21094210805482372
2321,0.0002744694290196887,0.40972472753815303,0.9424053369261397,0.18666641590829203
2322,0.0018391848857236344,0.03805776322996583,0.8416000363155187,0.7425367448359155
2323,0.0007107439799505476,0.3355077145086458,0.7950618303084597,0.13685243452789797
2324,0.015710678059345326,0.5676045770474041,0.4557389530923295,0.4196004689862681
2325,0.004840370258061191,0.004039734543715549,0.6322194907883278,0.9334966688426207
2326,0.001512578250754791,0.035686419276623235,0.8631435495557768,0.6122845413730376
2327,0.0011967586239133587,0.017021898825055105,0.8624338183978709,0.7630206859357385
2328,0.0006663973909823009,0.05694161951345799,0.8399914933913281,0.32127831481285707
2329,0.003196550075089562,0.004547922482162484,0.7929717476333531,0.9114814701197316
2330,0.0002373141788030496,0.8812979647312776,0.9085667650060376,0.029451602833532542
2331,0.00119795718037196,0.048306020229235906,0.8763644572211006,0.34538229624995676
2332,0.0012117405796458745,0.1299750580400965,0.8355759143335109,0.4989449163179607
2333,0.0016528093564111383,0.025771360972844305,0.8829085578326722,0.6611263777451326
2334,0.0013238056085250925,0.046895319277462225,0.8125234863480693,0.7695859175991853
2335,0.0010031917558492552,0.05987808283703108,0.8732747416352173,0.678902729073323
2336,0.0010199715462696729,0.007275237703709652,0.9138294967610573,0.866993856684738
2337,0.001593480811710376,0.33567970736045505,0.8296686945922602,0.6005541884407823
2338,0.0009186935255178663,0.04587654628765115,0.8960142980704796,0.6272987301728031
2339,0.00518195884876255,0.15798412392114936,0.7535883020531604,0.5306542728455882
2340,0.02502406102090642,0.005534334447591321,0.37769062612988336,0.8477156357683648
2341,0.0007688739681927087,0.40503957034148075,0.9106968291131923,0.4005358743195264
2342,0.004054117221218764,0.057394673854809265,0.7483893814502192,0.37981557962633516
2343,0.0004542528978098778,0.10958221917522536,0.9226844118737776,0.3386665119546496
2344,0.0021214449317242313,0.8554606831532102,0.7608857335783045,0.013888521912327367
2345,0.0017954375749846885,0.18524768768495226,0.8485214353356896,0.22329364137992547
2346,0.0011991557368305613,0.03468922030306699,0.8733145412092398,0.6232378069778441
2347,0.0007401086131862784,0.057045294647127,0.9243553359032475,0.6335700919489344
2348,0.052583068951754505,0.005556507742075444,0.19081198854860637,0.9092400192046585
2349,0.0008401880774794837,0.12425794373256849,0.8927128912523326,0.2177693166432012
2350,0.0019230838378257228,0.03697247035670239,0.8340230038268726,0.8054082322379948
2351,0.0003379929213255555,0.35268902134269486,0.9348951442816003,0.35825923175988095
2352,0.00046803629708379226,0.1632373968791987,0.8489357987295595,0.42536629926909264
2353,0.00013723471450984435,0.008957411693356522,0.9252577960922492,0.8591002182209442
2354,0.0029442539405539966,0.8751925181311628,0.7537076732996276,0.47830997845086365
2355,0.0016126577150479963,0.07883325322981001,0.8788658999698481,0.6197190904944054
2356,0.0012926431406014595,0.0029011059080443513,0.8753095058368848,0.9036134443359952
2357,0.0012554878903848206,0.04067541053555098,0.8647366443952205,0.6297770688404087
2358,0.001159004095467419,0.13569456946054173,0.7930872791198388,0.349883627472657
2359,0.0003931265184212135,0.08407154423212683,0.8985535616568185,0.5457511106050341
2360,0.006014356309261126,0.06048874735268842,0.31961065035872105,0.5911257961667845
2361,0.004913482202035868,0.4917365524961736,0.7536144698120986,0.2808733778901945
2362,0.005073489489259136,0.04727166600546302,0.7134972346522641,0.6678162785661894
2363,0.001793040462067486,0.04284719483853647,0.8690146786972596,0.48784837651858326
2364,0.003957633426301363,0.9846704628944899,0.7784782287748859,0.13166161917207286
2365,0.0008449823033138887,0.049871934242398455,0.9186350850743498,0.35529861337985746
2366,0.0008467801380017907,0.939747368269656,0.851641171853659,0.016611332868819884
2367,0.0065710857842814115,0.03353860610280977,0.7568974990911869,0.518331669424019
2368,0.015286389073000478,0.009681939072580983,0.47617226896924136,0.8713525531677723
2369,0.0006400291488930732,0.005578681036559567,0.8797126742844649,0.801351854384133
2370,0.0005117836078227382,0.025421382486932736,0.8842223826613594,0.6835930752682632
2371,0.0008551700332119995,0.0026625931727827005,0.9238158945055653,0.918329214109465
2372,0.0008329967387278762,0.0059190710708023255,0.8372661652473989,0.8377174355912466
2373,0.001209343466728672,0.06251550632418315,0.8832069932930575,0.4188844907596663
2374,0.0009894083565753406,0.2968332939807296,0.8938052344348353,0.14676890326857106
2375,0.0004500579502047734,0.044072119539226955,0.901079338034787,0.5722308811414185
2376,0.003354160249395628,0.014362901321648207,0.8193127503205382,0.8042845746225926
2377,0.005824385110572826,0.010891282539309655,0.6897450268626182,0.8290716642800005
2378,0.001087689986180644,0.021383445777905092,0.8486528766711116,0.7957137510137202
2379,0.0010331556673142867,0.012010134993413931,0.8852636677341646,0.8379359018931568
2380,0.0008000364361163415,0.03673036195206493,0.9175400896670065,0.5375445006966317
2381,0.00022772572713423953,0.0205354670834447,0.9128947777030174,0.8314975191356009
2382,0.005186753074596955,0.21530568583198395,0.8188580340618585,0.21836822441553894
2383,0.002113654314743323,0.16843613551838166,0.7487284575853348,0.5027909927282942
2384,0.0013202099391492886,0.13912663587974644,0.8622477066000869,0.5600457979439085
2385,0.0007455021172499841,0.09556450211365432,0.9148189279155188,0.31789107329736377
2386,0.0007490977866257879,0.6997741919631996,0.8976649052642521,0.12570392206371916
2387,0.0009708307314670211,0.07086704772771674,0.9040084805275839,0.37172608802766993
2388,0.057333547475420604,0.016858895146685333,0.1116167205889741,0.5713481540026379
2389,0.0021580009037115697,0.3335870277837373,0.7725274843663736,0.24117452456718913
2390,0.0015898851423345722,0.04251639325596252,0.7786443184997112,0.7344258226128814
2391,0.0014262821857355002,0.036037596318993406,0.8900020579162867,0.44748710077501663
2392,0.004808608511908258,0.1788228257886202,0.73074584572519,0.1649992771959229
2393,0.0021166507058898265,0.005686551117833681,0.8601199799697173,0.9007922858722601
2394,0.0017810548974814733,0.03159334897049993,0.738159884411502,0.7665283673551873
2395,0.0025846870029736188,0.13837574025843274,0.8443241839649971,0.6698494724576985
2396,0.0004386716638480614,0.05482616736402677,0.9140833714274199,0.5421098332636589
2397,0.03645409468835734,0.9817819418292608,0.46550440268941784,0.26394266956836887
2398,0.0004542528978098778,0.013006734688740881,0.9080234849762805,0.5333311137296313
2399,0.00043927094207736204,0.06648212892392402,0.928244026711614,0.5391678349737139
2400,0.0028657484925156142,0.14884992515014916,0.7704124645915963,0.26653045815523413
2401,0.04875248251006488,0.003540535778708124,0.07507293084872912,0.9077117369689959
2402,0.0023192067473934395,0.01484172462685941,0.7686045368080399,0.830994086371633
2403,0.0014562460972005317,0.0040253518662123336,0.8607901322736056,0.8439823320922003
2404,0.0016689898686022555,0.8639926073037634,0.8590866674595075,0.027311009263669805
2405,0.0011679932689069284,0.1995734337563838,0.7894062650199392,0.6725491811450517
2406,0.0010517332924226063,0.017416823178164217,0.9222682659105674,0.7908323487298794
2407,0.003972615382033878,0.0018697480754179666,0.6979611870114699,0.8883645525396399
2408,0.0033397775718924127,0.2776090476629947,0.7970029234197543,0.2537899969736297
2409,0.7973235035722975,0.0904131064545861,0.017522020742521516,0.3318492754397163
2410,0.0004991987650074251,0.014250836292768989,0.9297445529099888,0.8128625058197998
2411,0.00024090984817885339,0.749279367929266,0.8706007915181555,0.12306617822994559
2412,0.0024342681674191604,0.8225561134170005,0.6158956075053397,0.013596999986133396
2413,0.001872145188335169,0.1676978247398833,0.8477599172002471,0.515498741095854
2414,0.002315011799788335,0.32531758749761785,0.8311109114509974,0.17371529519436857
2415,0.0058483562397448514,0.4139640217322257,0.6231057784563458,0.26596593542634606
2416,0.0014868092868948637,0.017479747392240785,0.8319348854749502,0.7975142061460874
2417,0.005240088837004712,0.04808608511908258,0.8254638519684661,0.6222672160973339
2418,0.00533417551900491,0.9403406537166636,0.6665770996023206,0.013864733751410285
2419,0.0016198490537996037,0.07418285417043713,0.8410670874595063,0.3929249345767547
2420,0.0008695527107152145,0.6240901458283643,0.8158719851010253,0.04955750407835624
2421,0.032330461192539704,0.059396263140673373,0.2319671550943836,0.6542968326628431
2422,0.0003379929213255555,0.023381439394393393,0.934792794668888,0.670351722234843
2423,0.0027566798547828996,0.07042058544688777,0.722555921506515,0.3409646452913462
2424,0.002150809564959962,0.8011720683608662,0.6513692999135099,0.03133005575682546
2425,0.004766659035857213,0.040750320314213564,0.6755283866165183,0.47504187320596414
2426,0.0010918849337857484,0.12155939386602775,0.8692123526090002,0.5094527991669118
2427,0.002327596642603648,0.004733698733245679,0.7507367984435143,0.8991572598418311
2428,0.00048122041812840617,0.018998917703517883,0.9481188223314709,0.7037731352271217
2429,0.00036855611101988765,0.5639567704656512,0.8949495137153632,0.008072648989856934
2430,0.0031599941031022235,0.14953609872269838,0.7711376437859998,0.5431933217387404
2431,0.0013579644675952283,0.005819590884738421,0.9060182271508874,0.8606789715235337
2432,0.0003272059131981442,0.23354531801897793,0.9261070436445602,0.19335997737644817
2433,0.0006028738986764341,0.005932255191846939,0.8344141110497155,0.8575408958368809
2434,0.0005339569023068616,0.21392974301750972,0.90518323567566,0.5532809155391518
2435,0.0003559712682045744,0.05720410337789167,0.906996530475581,0.6937727979111717
2436,0.0014178922905252913,0.7610437988486667,0.6388185747275642,0.06544742066907028
2437,0.0007293216050588671,0.21194673135675393,0.9060657460941072,0.14118133144582157
2438,0.0026152501926679506,0.6746656327119617,0.7466467348447494,0.12391605820366436
2439,0.00042548754280344754,0.030194034305082957,0.7831985633601932,0.7783941374813199
2440,0.0014532497060540286,0.09607988139085286,0.86140952955546,0.637835995887601
2441,0.009885693670543198,0.397473083418331,0.46080380053808323,0.1688821527232237
2442,0.0014154951776080887,0.8019049856353009,0.8657814606084555,0.1455271202155538
2443,0.0019362679588703366,0.04357411933067813,0.857319717889596,0.6668374417708763
2444,0.0007185345969314557,0.10931494108495728,0.8780692868133648,0.4214953842022925
2445,0.003104261227777265,0.021979128337829917,0.7619028255121473,0.853850236746583
2446,0.0011386286356711976,0.08430046851571966,0.8688047218777749,0.7079049017139905
2447,0.002229315012998345,0.05650953991013224,0.7386761036921174,0.5462139079808188
2448,0.01767211570384629,0.002621242974960957,0.6673696477017086,0.9207758544228355
